-95.516,144.3,93.419
-99.151,147.7,90.284
-100.81,146.28,91.224
-96.493,146.39,92.963
-95.498,147,92.333
-95.162,148.72,89.349
-96.329,146.69,85.715
-98.049,146.04,85.839
-96.202,147.39,86.255
-95.627,146.18,84.855
-97.152,146.16,84.985
-97.31,143.83,83.876
-96.674,145.27,88.275
-95.212,146.22,86.193
-93.594,143.81,87.578
-93.594,143.81,87.578
-95.293,147.55,90.648
-95.01,145.34,89.771
-94.966,147.69,89.642
-96.405,150.78,87.699
-97.566,149.58,87.221
-100.3,149.59,87.512
-103.11,152.16,92.802
-100.81,149.81,92.058
-101.07,148.29,95.724
-99.622,149.4,96.895
-101.5,146.02,94.169
-101.27,148.28,95.477
-102.38,147.29,93.788
-105.43,144.95,96.113
-107.24,143.08,98.485
-106.57,142.16,98.617
-109.84,144.12,98.231
-109.84,144.12,98.231
-109.84,144.12,98.231
-109.84,144.12,98.231
-108.08,145.72,94.604
-111.8,146.4,97.07
-109.42,145.51,98.545
-110.65,145.4,98.285
-110.1,145.04,95.734
-109.68,146.82,95.574
-108.93,144.93,98.627
-107.29,144.32,95.675
-105.8,142.99,96.781
-106.73,144.51,98.062
-110.06,143.63,98.52
-108.14,142.41,95.305
-107.28,140.71,96.105
-108.45,140.48,94.644
-105.42,144.62,90.569
-107.3,142.28,88.174
-109.44,142.43,90.892
-109.6,143.65,91.523
-107.11,145.24,94.396
-107.11,145.24,94.396
-107.11,145.24,94.396
-109.77,144.5,96.713
-110.06,144.54,98.243
-110.31,147.99,99.114
-106.77,148.21,99.354
-106.77,148.21,99.354
-106.61,144.56,101.51
-106.31,145.98,99.843
-108.06,146.55,96.133
-108.08,148.51,93.75
-108.83,150.97,95.93
-106.75,152.06,95.092
-108.27,149.23,96.093
-107.59,148.11,93.365
-106.54,148.23,92.845
-107.65,146.76,89.813
-107.57,148.44,90.483
-110.44,149.38,90.38
-111,148.33,90.306
-109.89,143.37,90.058
-112.55,146.65,91.047
-112.31,148.44,92.252
-117.54,147.21,92.553
-118.54,144.46,93.745
-121,140.52,91.305
-121,140.52,91.305
-118.13,137.56,91.056
-118.13,137.56,91.056
-115.63,138,96.288
-117.28,136.49,96.424
-118.51,138.97,93.947
-115.6,139.02,94.066
-115.28,139.16,92.78
-113.13,137.66,91.825
-112.74,137.21,95.129
-110.98,135.75,95.265
-108.11,137.14,95.291
-104.24,139.02,97.755
-102.12,137.85,96.424
-104.08,137.63,97.03
-103.45,139.66,97.642
-104.26,135.72,99.372
-104.7,141.81,97.839
-106.5,143.16,97.587
-106.82,143.75,99.069
-108.02,142.63,97.352
-105.36,141.84,99.002
-103.75,144.32,95.073
-99.797,148.27,98.753
-98.534,146.07,99.331
-98.762,151.32,100.3
-99.365,152.01,101.64
-97.814,148.97,103.09
-101.46,147.43,104.13
-101.3,148.56,103.17
-105.14,150.04,102.67
-104.15,148.68,102.77
-101.87,149.02,101.64
-102.17,151.37,102.17
-100.9,153.4,104.81
-100.49,154.51,106.5
-101.39,153.02,101.88
-100.67,150.82,100.82
-98.1,152.84,105.09
-98.609,152.02,104.16
-99.672,150.98,105.21
-98.998,153,103.94
-97.451,151.67,105.23
-100.3,148.81,105.65
-100.3,148.81,105.65
-101.07,149.1,107.54
-103,148.68,107.41
-105.7,149.58,105.63
-107.2,149.94,107.61
-106.1,149.44,107.67
-105.22,148.3,111.13
-106.17,146.12,112.65
-106.51,148.59,112.51
-104.12,150.12,113.58
-103.1,151.23,110.17
-103.1,151.23,110.17
-97.871,150.03,111.63
-101.03,149.97,108.68
-101.68,149.31,109.68
-102.01,150.39,106.07
-106.53,149.16,105.56
-107.51,148.3,105.88
-107.55,147.55,103.55
-107.37,145.89,103.47
-105.89,145.98,102.24
-107.52,145.18,101.73
-107.85,144.57,103.17
-107.85,144.57,103.17
-111.25,141.71,103.87
-113.25,143.51,103.99
-112.32,144.73,101.23
-112.48,141.73,102.7
-109.41,140.36,98.656
-109.58,141.77,97.093
-110.52,141.63,98.054
-108.6,140.44,98.446
-108.6,140.44,98.446
-108.6,140.44,98.446
-109.17,138.68,94.58
-109.27,139.99,94.374
-110.57,141.16,93.355
-111.49,139.31,89.126
-109.07,138.39,89.8
-107.08,141.18,91.058
-102.64,142.55,90.271
-103.24,145.03,91.712
-102.87,147.32,91.603
-105.4,146.83,93.049
-104.72,145.96,95.469
-104.7,147.99,95.87
-104.9,148.87,96.552
-102.63,148.01,97.396
-101.78,142.41,96.752
-100.01,141.9,97.108
-103.71,140.37,97.103
-99.929,139.25,95.37
-98.438,139.89,96.558
-96.309,138.21,96.723
-97.854,137.22,96.712
-100.52,138.15,100.49
-101.18,135.43,100.2
-100.6,135.88,99.685
-99.669,137.38,103.79
-100.11,137.52,102.4
-102.2,137.07,105.05
-106.97,135.42,105.8
-109.37,135.95,105.88
-106.34,138.75,106.46
-103.47,138.15,103.06
-102.12,135.87,99.875
-103.42,138.76,99.177
-107.72,135.59,101.46
-105.6,136.62,98.642
-106.23,142.17,98.007
-106.11,143.81,99.043
-104.53,141.61,99.298
-105.3,141.5,98.206
-105.15,142.57,97.977
-106.07,143.87,96.167
-104.21,142.3,92.716
-101.46,142.01,92.691
-102.6,143.49,91.571
-99.165,147.59,90.034
-101.97,145.92,89.941
-102.79,146.97,90.271
-103.77,147.55,90.995
-104.48,149.81,91.7
-104.64,148.84,93.193
-104.89,149.82,93.674
-105.77,147.71,95.828
-103.93,147.11,95.853
-105.62,146.23,98.935
-105.4,146.21,98.278
-105.4,146.21,98.278
-101.78,146.22,101.11
-101.48,147.95,99.704
-101.55,146.1,102.03
-101.55,146.1,102.03
-104.83,148.64,99.912
-105.3,150.36,97.792
-104.88,150.83,96.383
-104.88,150.83,96.383
-102.46,146.65,91.222
-105.32,146.9,89.829
-105.59,148.73,90.927
-106.14,149.85,91.504
-105.7,147.91,92.952
-106.55,147.2,89.536
-107.22,150.68,87.845
-107.22,150.68,87.845
-109.64,148.65,84.99
-107.17,148.21,82.672
-106.01,148.75,87.416
-106.43,149.14,87.557
-105.98,149.92,86.256
-106.2,149.9,89.489
-108.82,149.24,89.833
-109.8,147.82,88.531
-109.68,145.87,86.667
-106.41,143.37,86.396
-106.03,141.11,85.823
-106.86,139.91,85.137
-106.54,136.88,88.366
-109.43,137.63,92.84
-109.42,139.33,94.096
-107.03,140.46,92.285
-107.03,140.46,92.285
-108.64,141.56,93.221
-108.8,140.92,93.839
-110.58,143.07,90.244
-110.58,143.07,90.244
-108.12,142.82,88.257
-108.26,142.09,90.238
-105.18,144.4,91.537
-104.36,145.7,92.32
-102.75,147.64,93.858
-99.625,147.56,94.657
-99.052,148.52,94.492
-102.29,150.08,94.406
-104.24,150.23,95.61
-104.38,145.42,94
-104.31,146.9,94.679
-102.98,146.64,98.1
-104.3,150.62,97.218
-104.3,150.62,97.218
-103.12,150.92,94.994
-106.18,152.14,98.726
-104.11,152.75,100.87
-104.19,155.08,97.827
-104.47,155.97,96.208
-107.05,154.75,94.559
-106.65,154.77,94.407
-106.12,153.26,93.687
-104.61,147.98,93.522
-102.03,148.39,96.881
-104.08,149.01,95.453
-102.3,145.37,96.59
-100.23,144.46,92.491
-102.67,143.02,92.378
-103.05,146.34,91.996
-104.4,145.89,92.977
-104.5,144.72,91.288
-107.89,145.07,94.931
-109.85,146.41,94.941
-109.6,144.02,96.867
-106.93,142.92,97.335
-103.18,143.18,97.352
-103.52,141.83,97.055
-103.61,139.67,96.925
-102.74,137.88,97.107
-104.79,139.11,96.154
-105.75,140.63,93.819
-104.95,143.33,94.4
-105.79,141.71,89.604
-104.56,143.23,89.051
-105.71,145.22,89.176
-99.972,144.71,91.534
-99.972,144.71,91.534
-102.55,146.04,91.576
-104.34,145.04,90.296
-102.82,144.03,93.026
-102.82,144.03,93.026
-101.5,146.8,93.348
-102.4,148.15,94.181
-101.11,144.28,98.436
-96.364,145.34,98.736
-95.08,145.52,102.4
-95.232,150.11,104.03
-95.7,153.74,104.34
-96.231,152.19,104.14
-95.288,149.56,104.14
-93.442,151.5,100.96
-95.535,149.49,101
-96.04,146.44,102.65
-96.04,146.44,102.65
-98.691,145.54,104.87
-98.691,145.54,104.87
-98.691,145.54,104.87
-98.934,146.17,102.89
-96.252,144.99,103.76
-96.252,144.99,103.76
-94.754,145.7,104.19
-94.754,145.7,104.19
-93.536,144.21,102.64
-95.934,145.37,101.86
-96.073,147.11,100.78
-96.073,147.11,100.78
-94.706,148.93,100.03
-90.452,149.49,97.897
-90.452,149.49,97.897
-94.556,149.36,98.17
-96.223,147.84,101.69
-99.227,146.49,103.99
-98.039,146.45,104.9
-101.08,142.48,103.83
-102.04,141.86,105.19
-102.21,139.4,104.96
-102.8,135.55,103.25
-102.8,135.55,103.25
-103.05,134.33,98.722
-102.74,136.62,99.075
-104.91,138.25,103.85
-105.26,138.73,107.26
-105.7,137.19,107.92
-105.27,135.72,109.44
-106.35,138.38,108.12
-108.5,140.21,109.51
-109.88,140.56,107.83
-110.27,142.04,106.27
-108.96,143.18,107.02
-107.25,144,106.32
-107.69,148.02,106.97
-105.92,147.98,103.94
-107.71,149.45,104.34
-110.43,151.55,104.89
-109.5,152.53,104.63
-110.43,154.92,103.96
-110.43,154.92,103.96
-109.81,155.51,105.75
-107.32,156.88,109.34
-107.27,155.51,106.83
-107.24,154.74,103.28
-107.24,154.74,103.28
-107.24,154.74,103.28
-107.42,153.48,104.07
-109.56,151.38,103.35
-112.41,151.01,100.4
-112.34,149.94,99.114
-112.34,149.94,99.114
-110.56,150.73,99.209
-110.56,150.73,99.209
-109.7,149.56,96.557
-112.54,146.19,96.268
-110.5,142.74,94.029
-109.3,146.08,90.537
-109.3,146.08,90.537
-112.34,145.23,91.68
-116.64,144.07,94.856
-117.65,144.76,97.028
-115.5,144.57,98.075
-116.64,142.67,96.983
-114.89,143.17,96.689
-115.8,141.86,93.339
-115.8,141.86,93.339
-116.92,142.9,93.206
-116.92,142.9,93.206
-115.89,145.57,90.809
-115.94,145.15,91.969
-112.9,145.57,95.494
-112.71,146.24,96.506
-111.75,146.49,97.713
-113.44,144.57,95.262
-110.64,145.92,92.212
-110.6,142.77,92.876
-110.6,142.77,92.876
-108.46,140.32,94.872
-108.34,142.88,94.512
-107.03,141.66,94.141
-105.86,141.55,95.237
-106.33,143.77,94.764
-106.61,139.65,96.495
-105.24,140.35,100.31
-105.24,140.35,100.31
-105.14,142.55,101.43
-106.78,143.6,102.96
-106.63,144.6,106.06
-105.48,141.22,105.84
-102.96,142,105.26
-101.42,142.48,104.36
-101.42,142.48,104.36
-99.661,144.28,103.96
-97.756,146.87,102.2
-97.784,144.34,99.986
-99.154,142.37,100.81
-100.67,143.14,102.17
-99.435,142.23,100.43
-96.252,142.23,103.05
-96.252,142.23,103.05
-94.471,141.85,102.32
-94.86,142.6,102.76
-93.504,143.62,100.03
-99.057,141.96,99.248
-99.531,142,102.97
-99.184,139.67,105.42
-98.115,142.27,104.34
-97.164,140.37,105.91
-102.64,139.98,102.91
-101,137.02,99.637
-101,137.02,99.637
-98.723,136.91,98.035
-102.99,134.16,94.141
-102.38,133.14,91.36
-102.93,135.69,92.078
-101.6,133.89,91.129
-100.29,130.54,90.315
-98.05,131.68,91.262
-97.984,136.51,94.417
-97.853,134.49,95.275
-96.849,138.89,92.567
-96.251,138.68,94.542
-96.251,138.68,94.542
-94.397,136.69,93.412
-94.772,137.02,92.077
-99.89,135.52,93.223
-102.34,136.41,95.738
-98.968,134.45,94.008
-97.523,137.67,90.885
-97.846,136.13,90.293
-99.697,133.08,92.044
-99.476,134.91,93.939
-99.476,134.91,93.939
-101.45,137.42,92.225
-101.34,136.56,91.358
-102.63,140.02,91.774
-98.795,138.84,91.314
-99.581,139.14,91.816
-98.639,136.85,87.947
-97.483,137.29,88.529
-96.568,136.9,89.047
-98.27,135.15,87.035
-98.304,135.29,88.034
-98.615,134.9,86.065
-98.615,134.9,86.065
-97.331,140.34,85.848
-96.972,143.02,89.357
-98.813,144.09,87.493
-99.688,144.57,87.64
-99.734,144.18,92.607
-99.964,145.28,91.564
-98.9,145.81,87.731
-102.32,146.01,87.689
-102.12,148.31,92.552
-100.73,146.18,95.607
-101.56,147.06,96.409
-105.4,147.95,95.09
-105.77,148.4,97.724
-104.15,147.35,97.627
-106.5,148.86,97.599
-104.98,147.15,93.405
-105.97,148.29,93.592
-105.97,148.29,93.592
-105.97,148.29,93.592
-105.69,145.75,94.709
-105.69,143.69,89.377
-105.69,143.69,89.377
-106.17,142.91,91.049
-110.41,143.35,90.354
-108.41,147.04,90.316
-108.41,147.04,90.316
-106.1,144.04,90.584
-106.1,144.04,90.584
-105.08,142.45,93.951
-104.14,143.26,96.041
-104.14,143.26,96.041
-101.39,142.22,96.193
-96.708,140.41,97.589
-93.992,140.81,98.951
-93.432,142.31,101.31
-93.94,138.89,98.8
-96.462,136.84,97.238
-94.459,136.21,94.414
-96.077,136.56,95.194
-96.683,137.94,96.87
-97.003,137.87,97.349
-95.704,135.53,101.85
-92.12,138.13,100.76
-91.37,138.14,101.56
-90.859,137.68,97.478
-89.018,137.97,99.758
-86.209,139.02,97.079
-88.291,136.81,97.935
-89.419,139.18,100.23
-88.653,136.94,99.677
-87.891,135.93,97.058
-85.984,136.74,97.227
-83.586,139.84,99.985
-88.091,144.31,97.353
-89.233,144.09,96.851
-90.883,143.75,95.928
-94.116,143.5,100.39
-94.116,143.5,100.39
-94.116,143.5,100.39
-91.328,144.85,98.004
-93.855,144.96,96.611
-94.883,144.25,95.099
-93.653,146.9,95.115
-95.487,142.86,94.179
-97.89,144.03,94.341
-98.582,141.12,93.053
-106.1,140.8,92.741
-105.6,143.05,92.298
-104.76,142.66,95.477
-101.66,141.92,97.744
-102.77,141.34,100.39
-102.91,143.7,99.279
-104.32,143.4,96.154
-102.62,143.91,98.495
-102.31,141.61,98.324
-102.33,139.35,100.2
-99.792,141.27,95.686
-101.24,137.4,96.453
-101.24,137.4,96.453
-103.25,139.55,93.782
-106.5,137.76,95.086
-107.61,137.16,96.551
-106.23,136.03,99.856
-103.92,136.67,102.36
-102.52,137.44,103.34
-102.77,134.47,104.62
-102.77,134.47,104.62
-104.27,135.71,106.42
-107.42,135.95,105.95
-105.49,134.1,106.82
-106.4,133.59,103.3
-107.88,134.09,102.25
-103.65,135.1,101.08
-104,136.39,102.22
-101.51,138.4,101.04
-101.94,138.52,97.929
-100.18,138.55,98.702
-97.344,134.86,96.123
-97.344,134.86,96.123
-96.462,137.04,96.728
-97.674,135.71,95.585
-103.31,136.71,94.016
-103.89,137.74,93.906
-104.05,139.82,95.777
-104.05,139.82,95.777
-105.38,136.58,97.566
-104.86,138.24,97.046
-106.26,136.77,95.648
-109.42,134.91,95.186
-111.44,136.24,96.214
-113.36,137.72,91.629
-113.14,140.09,90.768
-113.18,146.35,88.458
-113.18,146.35,88.458
-112.86,143.65,88.042
-112.1,144.95,88.06
-115.34,143.49,87.569
-115.37,144.01,85.001
-113.31,142.35,87.099
-111.67,141.25,87.956
-110.82,143.38,88.78
-112.63,142.86,89.204
-112.88,143.18,90.473
-112.88,143.18,90.473
-112.74,144.69,90.532
-111.61,145.73,89.984
-112.92,149.54,95.22
-113.65,149.23,94.651
-112.92,144.75,94.884
-112.44,147.31,95.854
-112.3,145.6,93.547
-108.73,146.29,91.46
-110.7,143.58,90.275
-112.95,145.79,91.764
-113.54,146.55,93.5
-115.28,148.57,92.658
-116.41,150.26,94.542
-117.64,148.71,97.413
-117.16,148.07,95.194
-117.17,147.94,89.253
-117.81,147.99,90.959
-114.91,142.05,94.062
-109.78,142.02,94.889
-111.15,141.47,96.223
-111.15,141.47,96.223
-113.83,141.94,95.657
-108.55,140.55,94.591
-106.95,140.96,96.538
-105.8,143.15,100.09
-104.21,144.51,100.65
-106.44,146.46,104.31
-110.59,145.63,102.96
-112.31,145.89,100.71
-109.87,143.83,102.14
-107.88,142.56,102.75
-108.2,140.48,101.55
-108.82,142.3,101.07
-110.93,141.03,101.07
-112.19,141.02,100.31
-113.99,140.28,97.097
-116.59,139.73,93.262
-116.83,142.08,97.655
-113.31,139.85,97.16
-115.68,141.76,98.2
-115.68,141.76,98.2
-115.52,140.17,99.106
-111.71,139.86,103.07
-110.49,139.83,103.41
-106.75,137.39,101.29
-106.78,137.07,102.79
-105.87,142.81,103.85
-108.63,144.35,102.25
-109.91,145.36,104.15
-110.02,143.25,104.71
-108.96,141.5,100.09
-108.96,141.5,100.09
-108.96,141.5,100.09
-108.38,142.67,99.429
-107.24,143.43,101
-106.16,143.11,100.19
-108.39,145.07,96.885
-112.76,142.99,97.131
-110.06,145.82,97.699
-111.21,146.34,99.952
-111.21,146.34,99.952
-110.59,146.2,98.524
-110.36,148.17,97.428
-109.4,146.07,98.667
-109.06,146.5,101.79
-109.06,146.5,101.79
-109.36,140.33,102.22
-109.62,142.79,103.49
-110.47,139.1,101.13
-109.66,136.4,98.245
-109.52,138.84,96.854
-106.12,139.13,96.574
-107.44,138.26,95.337
-109.7,135.9,98.419
-112.11,131.96,96.092
-113.94,134.7,98.198
-114.02,135.45,99.114
-113.81,137.11,97.919
-113.18,137.81,101.27
-114.95,139.65,99.922
-113.34,139.05,101.39
-115.01,138.19,103.08
-116.6,138.26,103.37
-115.61,140.12,103.11
-111.2,139.84,103.85
-106.92,139.67,104.01
-108.17,139.16,102.12
-108.1,142.3,99.907
-102.64,143.07,103.03
-102.64,143.07,103.03
-104.37,143.2,104.29
-107.59,144.49,102.34
-105.73,143.78,99.783
-103.38,144.06,100.31
-104.26,142.64,101.67
-103.59,144.75,101.89
-105.48,147.36,104.23
-103.04,147.31,105.78
-103.04,147.31,105.78
-105.17,144.98,102.68
-106.75,143.7,101.51
-106.75,143.7,101.51
-106.87,144.76,98.124
-105.91,145,96.862
-102.14,145.6,97.181
-105.61,144.14,98.726
-107.87,140.7,98.626
-107.87,140.7,98.626
-106.64,144.89,102.27
-106.93,142.74,103.81
-109.07,144.5,102.86
-109.32,142.91,99.12
-108.6,143.59,99.636
-106.66,144.43,101.22
-104.83,144.24,105.57
-104.83,144.24,105.57
-103.78,143.12,101.26
-102.83,144.26,101.52
-102.83,144.26,101.52
-100.51,142.97,97.35
-100.85,142.38,98.812
-100.39,141.87,101.12
-99.42,141.28,105.91
-96.413,139.38,102.23
-100.84,136.26,103.7
-100.51,138.56,99.228
-99.982,137.58,98.46
-97.656,139.35,95.808
-97.42,142.08,95.304
-95.617,142.99,90.86
-95.788,141.67,94.698
-97.78,140.2,89.977
-98.827,136.49,89.709
-98.639,136.11,92.001
-98.746,133.5,89.147
-98.022,131.93,92.579
-97.876,133.14,93.401
-101.15,133.84,95.212
-98.34,130.84,93.223
-95.703,131.6,94.444
-96.517,134.54,92.333
-97.584,132.09,91.451
-96.589,131.51,92.485
-97.877,131.77,90.732
-99.54,131.82,89.533
-98.832,133.05,89.103
-98.832,133.05,89.103
-99.498,132.15,93.127
-99.498,132.15,93.127
-98.934,132.68,91.999
-98.934,132.68,91.999
-102.06,133.65,94.071
-102.91,138.16,88.83
-100.61,138.59,88.98
-98.341,140.26,88.758
-100.77,138.21,86.267
-102.03,138.07,84.858
-101.24,136.52,88.087
-101.24,136.52,88.087
-100.62,134.57,86.298
-97.998,136.38,85.241
-97.998,136.38,85.241
-97.998,136.38,85.241
-98.993,137.85,85.103
-100.04,135.44,85.164
-101.57,134.34,86.759
-100.48,134.02,85.277
-100.04,133.71,82.293
-99.808,133.02,81.089
-102.1,135.29,83.585
-102.43,135.37,84.873
-101.25,137.69,84.936
-94.908,138.26,84.119
-93.578,137.49,85.251
-93.578,137.49,85.251
-93.578,137.49,85.251
-93.578,137.49,85.251
-93.937,138.71,86.671
-95.745,136.82,87.342
-96,138.32,85.459
-96.97,132.93,87.527
-96.256,131.29,88.157
-96.102,131.83,86.306
-97.091,128.03,88.846
-99.48,129.72,91.947
-99.48,129.72,91.947
-96.906,134.01,90.788
-98.178,133.51,86.239
-97.383,136.07,88.447
-97.398,138.13,89.705
-95.973,137.69,90.572
-91.646,135.61,90.755
-90.469,138.82,91.354
-91.248,139.53,92.799
-93.609,137.98,90.63
-93.98,133.3,90.405
-94.003,131.19,95.041
-94.524,132.8,96.281
-97.08,135.93,98.9
-97.641,136.74,100.39
-98.458,137.97,100.06
-98.905,140.54,102.31
-99.694,142.63,102.75
-98.523,141.31,102.36
-99.9,139.54,104.28
-98.465,141.15,105.72
-101.17,141.2,103.4
-98.171,137.53,101.42
-103.42,137.22,103.27
-108.04,139.72,100.67
-111.63,137.64,98.086
-111.27,135.85,97.988
-113.3,137.63,99.844
-116.14,137.76,101.55
-113.86,138.72,99.745
-113.01,140.59,100.37
-112.94,141.47,98.023
-108.72,142.32,98.592
-112.76,141.42,97.793
-111.63,140.61,98.171
-111.91,140.49,101.12
-107.78,141.36,100.53
-109.05,141.59,100.65
-106.75,141.5,99.186
-109.29,140.07,102.33
-114.01,142.31,102.27
-114.5,142.51,98.679
-114.2,138.53,102.54
-112.94,140.84,100.1
-112.22,139.93,98.218
-109.33,138.14,99.073
-112.38,139.3,101.33
-112.38,139.3,101.33
-112.38,139.3,101.33
-112.38,139.3,101.33
-111.5,136.17,102.38
-109.9,134.27,104.96
-106.82,133.62,102.32
-106.82,133.62,102.32
-106.97,134.15,103.54
-109.02,136.15,101.9
-106.28,134.95,101.7
-104.45,134.67,101.99
-105.84,134.6,104.45
-109.23,130.93,104.48
-109.26,130.78,102.91
-109.26,130.78,102.91
-107.71,129.63,105.12
-107.71,129.63,105.12
-107.71,129.63,105.12
-107.71,129.63,105.12
-106.04,130.53,105.82
-105.55,131.78,107.49
-101.59,132.5,105.32
-101.59,132.5,105.32
-104.22,133.39,106.2
-105.27,135.89,104.69
-105.27,135.89,104.69
-105.63,132.81,102.32
-107.45,133.25,101.16
-105.53,131.77,100.39
-106.56,131.33,99.304
-103.55,129.28,100.63
-104.34,129.67,100.92
-105.07,130.49,101.89
-105.21,130.05,98.668
-104.39,133.11,100.18
-102.18,133.65,100.15
-103.06,137.27,98.952
-99.498,135.62,99.006
-100.34,135.33,101.24
-96.477,136.64,101.47
-99.135,138.01,95.325
-102.07,138.55,91.425
-102.79,135.89,92.695
-104.9,133.84,96.171
-104.62,136.54,94.395
-103.81,137.75,93.049
-102.28,139.26,91.874
-101.03,137.06,94.39
-100.54,137.42,96.84
-100.54,137.42,96.84
-100.99,137.31,97.419
-100.99,137.31,97.419
-99.017,140.79,96.62
-99.442,141.08,94.16
-97.694,140.29,92.133
-99.754,140.57,91.601
-102.88,139.1,92.836
-102.88,141.62,95.872
-104.24,141.82,94.064
-104.74,140.52,98.539
-105.22,139.58,95.556
-106.74,135.88,94.705
-105.66,134.4,95.315
-106.98,135.55,95.363
-105.44,136.18,97.411
-105.42,137.77,97.466
-103.74,138.21,94.592
-103.74,138.21,94.592
-105.35,136.25,96.036
-106.23,138.48,94.468
-108.13,138.31,94.055
-108.07,140.75,93.474
-106.11,138.45,91.748
-104.42,137.36,91.911
-103.78,134.03,93.075
-103.53,135.79,95.097
-104.68,135.01,96.638
-105.48,136.23,99.179
-105.48,136.23,99.179
-105.38,137.33,101.86
-103.35,135.18,104.31
-109.35,139.24,101.91
-112.3,140.54,101.88
-110.78,140.9,102.39
-107.9,143.47,99.976
-105.82,143.34,105.7
-103.94,140.41,106.67
-104.1,139.41,103.26
-104.1,139.41,103.26
-105.26,138.51,105.03
-102.62,140.98,102.82
-101.58,139.88,104.22
-104.05,139.16,101.22
-102.76,139.36,102.5
-100.34,139.99,103.58
-101.03,137.49,101.55
-101.69,137.16,103.3
-99.924,136.18,102.85
-101.42,137.56,101.11
-100.54,136.27,95.755
-101.21,137.89,98.183
-101.34,135.19,95.937
-105.19,137.5,95.103
-105.96,136.44,96.511
-102.82,139.1,97.189
-102.82,139.1,97.189
-102.82,139.1,97.189
-103.06,141.89,97.603
-103.43,140.3,99.799
-103.94,139.75,99.68
-102.57,140.45,98.74
-103.68,141.97,99.77
-100.92,142.44,100.29
-104.25,140.97,100.91
-105.46,141.24,95.653
-105.46,141.24,95.653
-99.536,140.09,93.757
-96.931,140.48,90.694
-96.104,139.07,87.69
-98.222,138.7,89.226
-100.36,137.33,87.172
-100.79,135.56,86.201
-100.1,138.43,88.936
-99.286,140.33,86.192
-101.41,140.1,87.824
-101.42,137.54,84.616
-103.78,141.73,87.749
-104.45,140.77,89.829
-103.85,141.65,93.478
-104.5,140.58,95.91
-103.4,142.13,93.568
-104.21,145.63,92.455
-105.86,149.53,93.738
-104.26,150.16,92.703
-104.26,148.75,95.542
-102.2,147.43,92.084
-102.94,145.42,90.811
-104.34,144.18,92.213
-98.437,143.29,94.274
-101.23,143.66,97.568
-103.87,142.55,97.139
-107.23,140.09,93.359
-107.73,141.15,96.142
-107.73,141.15,96.142
-109.34,137.49,94.738
-107.76,138.68,96.618
-107.76,138.68,96.618
-110.17,135.09,98.23
-108.91,135.55,99.906
-107.32,134.51,99.034
-106,136.26,100.13
-109.64,135.88,100.92
-112.25,136.16,99.332
-110.46,134.53,97.448
-111.76,134.82,95.325
-114.48,135.25,94.345
-112.05,135.5,93.749
-111.87,134.28,95.178
-113.9,139.39,95.567
-113.9,139.39,95.567
-113.72,137.58,97.298
-113.51,137.79,97.935
-110.35,135.26,98.133
-108.7,135.12,99.94
-107.15,136.83,103.27
-107.66,136.97,102.46
-105.68,135.47,101.33
-108.75,137.02,99.117
-111.47,137.92,93.763
-111.27,139.81,93.255
-110.97,138.49,95.535
-107.67,137.83,95.593
-104.64,139.17,97.845
-106.61,135.53,96.27
-109.19,134.75,97.379
-106.97,135.83,96.585
-105.95,133.14,97.632
-106.41,131.58,95.897
-107,131.41,96.815
-105.75,134.24,94.299
-104.89,136.49,94.864
-103.23,140.02,94.033
-106.99,140.51,92.736
-105.37,138.64,96.013
-104.85,135.74,94.107
-104.85,135.74,94.107
-101.24,133.92,94.421
-95.439,132.22,96.131
-99.347,129.79,95.512
-100.73,129.64,98.654
-100.69,133.28,96.537
-99.6,128.51,94.633
-99.6,128.51,94.633
-99.6,128.51,94.633
-99.17,132.49,97.409
-96.704,130.54,98.234
-95.615,132.93,96.76
-92.501,132.82,97.426
-95.962,131.92,101.53
-95.962,131.92,101.53
-95.962,131.92,101.53
-95.962,131.92,101.53
-95.436,129.33,102.88
-100.8,127.91,105.15
-100.8,129.21,103.86
-99.694,132.53,98.653
-103.01,131.12,97.88
-101.21,128.21,94.458
-100.58,129.86,95.473
-103.78,131.97,95.161
-104.54,131.79,94.379
-103.97,131.64,94.357
-106.73,133.25,96.91
-105.69,131.87,98.86
-100.42,133.08,98.027
-100.42,133.08,98.027
-100.42,133.08,98.027
-99.461,133.98,96.093
-99.923,135.16,95.851
-101.68,137.34,98.708
-98.982,138.66,99.557
-100.15,138.63,98.025
-100.55,136.04,99.635
-100.55,136.04,99.635
-103.53,135.41,97.533
-103.53,135.41,97.533
-102.53,135.29,97.138
-101.22,135.49,96.847
-99.305,136.74,99.163
-98.254,137.51,95.63
-98.456,138.43,95.498
-101,139.77,94.741
-98.45,139.97,95.317
-96.786,140.11,99.348
-97.225,140.45,100.09
-97.823,140.54,97.867
-101.47,139.62,96.721
-100.47,140.47,99.633
-100.64,139.57,103.21
-100.59,139.1,102.99
-97.935,140.4,100.49
-99.908,139.02,97.543
-99.908,139.02,97.543
-99.908,139.02,97.543
-100.88,138.32,93.005
-100.88,138.32,93.005
-101.46,137.01,91.735
-102.08,141.69,92.384
-97.24,141.57,91.34
-97.527,143.25,90.639
-97.524,143.07,89.317
-99.041,142.08,88.241
-101.29,143.05,86.52
-101.29,143.05,86.52
-100.81,142.17,85.198
-103.63,143.76,86.734
-102.77,141.51,88.104
-101.3,141.45,91.034
-98.575,144.43,93.099
-102.06,144.35,90.722
